nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.07891537206839862,12.671802385133105,0.03552097869999027,28.15237745688223,0.11644314083444492,8.587882401950731,0.3769293581907313,3.0,0.002720865363523337,4.0,0.07426727631139536,3.0,0.0013950810724721316,3.0,0.833090848531456,2.0,0.033507063803163914,4.0,0.0019412386932907855,4.0,0.04002274857222415,4.0,0.002707345897768156,4.0
1,0.4,0.09606478569701488,10.409641709439363,0.040033420792355466,24.97912944254201,0.4637907909897841,2.156144579468433,0.0021649639937658866,2.0,0.023792714458791716,1.0,0.19948621848743583,4.0,0.004415198640867702,2.0,0.0017080991212921788,2.0,0.0029382769980091433,1.0,0.4193128665797375,2.0,0.003098869799093377,4.0,0.05154257254615993,2.0
1,0.4,0.5658632042134394,1.7672115673080724,0.013619961166557126,73.42164840054251,0.2614207835990799,3.825250564368363,0.2548944826404925,3.0,0.02221960693118511,3.0,0.021141023246629923,1.0,0.21804342861682863,3.0,0.005464448922579892,3.0,0.001240005923703933,3.0,0.001551099331633221,3.0,0.054686790280196414,3.0,0.004146848582131595,1.0
1,0.4,0.05206716434721588,19.20596238603249,0.03321819791976917,30.103981029171646,0.11450314895256093,8.733384270630877,0.012267259468532762,1.0,0.21864054896278243,1.0,0.09233161299561574,1.0,0.03485175991251337,4.0,0.17877332114234223,1.0,0.07086232269871377,3.0,0.008717182458850878,3.0,0.3924206474262817,3.0,0.0013555584432302095,3.0
1,0.4,0.1083619891911564,9.228328193901516,0.016855570765244608,59.3275667687239,0.9266025849522299,1.079211321271626,0.005059491434370571,3.0,0.031017144925407063,1.0,0.006731858092819192,1.0,0.008309823396491136,3.0,0.0616680586832167,2.0,0.003798623850298078,2.0,0.16568189883459086,1.0,0.0010657458458669486,3.0,0.00448016435903895,3.0
1,0.4,0.1036210662042079,9.65054729343628,0.32036699974195854,3.121420123812552,0.016060309834738336,62.26529938027765,0.002126660407435027,4.0,0.14907880206558272,4.0,0.30959915004824184,1.0,0.014954314576557734,3.0,0.030911463193630452,4.0,0.18275195553369383,1.0,0.0067693179384675705,1.0,0.008099124170956632,2.0,0.0023316628777395355,4.0
1,0.4,0.05232632081025848,19.11084105504226,0.19438524393417392,5.1444234128113,0.2837820148689513,3.523831488975062,0.010379592166439897,3.0,0.0034351094453008288,2.0,0.005785899731840811,3.0,0.08526361820269253,2.0,0.0020656436969846642,3.0,0.05351006352231541,2.0,0.03958332129924937,2.0,0.0024130788804744454,2.0,0.03388373792688086,2.0
1,0.4,0.07277727678178747,13.740552604054708,0.8183974904004019,1.221900130107619,0.13718776943997676,7.289279533315294,0.026670513511004783,2.0,0.04857769413609339,2.0,0.3155249467674653,3.0,0.06730436827345081,3.0,0.06555563448038687,1.0,0.020412820668279385,2.0,0.12076021856730339,3.0,0.05922813454809833,1.0,0.0010085923273765688,2.0
1,0.4,0.0776834138565198,12.872760739467322,0.016412421646166197,60.9294607193809,0.1764107198886862,5.668589758213062,0.003358230933254602,3.0,0.04545533319105955,2.0,0.808850103586846,3.0,0.5432544363237678,2.0,0.037847215939666876,2.0,0.4841446675854212,2.0,0.018615907201507822,3.0,0.861528666056539,1.0,0.026655744287760644,1.0
1,0.4,0.22141448149093088,4.516416420761349,0.14087621613380277,7.098430291811716,0.38340619702825796,2.608199887615008,0.00191087230330006,3.0,0.7464250745437392,2.0,0.8510128443691667,1.0,0.004297699962122155,1.0,0.027800759536746027,1.0,0.0028859694829244703,2.0,0.00637590557828978,1.0,0.05993302909945527,3.0,0.004146638756137181,2.0
1,0.4,0.03717896074834637,26.896932562712305,0.1663194411101021,6.012526216571448,0.011501172155116292,86.94765946574849,0.0013553978188680608,2.0,0.0039850701507347505,3.0,0.0011669432606726462,4.0,0.04398042563923783,3.0,0.09681788243853522,1.0,0.10479785139024002,4.0,0.05455821273276353,4.0,0.0013488302917621137,3.0,0.03806774011246463,3.0
1,0.4,0.6408504006221427,1.560426581662728,0.27781072142770974,3.599573100925891,0.0708537390416623,14.113581210047304,0.004927397678457301,3.0,0.012449547833866205,1.0,0.7423680942133427,1.0,0.052617626941615224,1.0,0.0032714356706364084,3.0,0.004556774482939078,2.0,0.008672437181158428,4.0,0.001019804989727675,3.0,0.005322498579412285,2.0
1,0.4,0.0890268011750532,11.232572515255292,0.3702458309615429,2.7009081976776375,0.03784685946514321,26.42227160013093,0.012733788894739142,3.0,0.001845351909049736,2.0,0.004136625750728689,4.0,0.0032801961020670163,3.0,0.0013529723282868973,1.0,0.008716372973863983,3.0,0.0031411026198114008,2.0,0.20644141221855428,3.0,0.0481812459279845,4.0
1,0.4,0.22398428832367068,4.464598867555122,0.5368888755648038,1.8625828276810656,0.05140281150705287,19.45418880176996,0.0014112288937671478,2.0,0.353288545402983,4.0,0.033819266986231784,2.0,0.0022887254911460463,2.0,0.0030229980943423137,2.0,0.9441688562642525,1.0,0.39699600510816724,2.0,0.0035671331123254377,1.0,0.24813345692694538,4.0
1,0.4,0.035049081730229865,28.531417961158713,0.05135978085849462,19.470488060593148,0.029612626649459167,33.76937857750838,0.015892081316833652,4.0,0.012912832757567303,2.0,0.03801302523571488,3.0,0.006680599481988062,3.0,0.0582474864933547,1.0,0.008489197418404325,1.0,0.008018118856118757,2.0,0.1963296958364863,3.0,0.8044683048025306,2.0
1,0.4,0.22871524624045622,4.372248970882621,0.05355765476359255,18.671467307783992,0.04577212774447861,21.847356661732373,0.44476699140993764,2.0,0.020746344609351403,3.0,0.4866596232750762,1.0,0.0018028934866149563,3.0,0.04186321188690476,3.0,0.0011467234927543947,4.0,0.0011564049879909015,1.0,0.31117588559893045,1.0,0.009351372521932182,1.0
1,0.4,0.29543836929341544,3.3848007027375893,0.926240328611685,1.079633405186396,0.12703101733134362,7.872093139202626,0.5025443221427857,2.0,0.6119897549656703,3.0,0.003751161724653398,1.0,0.4174866813783012,4.0,0.0011806119861684917,2.0,0.02149351864380348,2.0,0.0068351020517266395,1.0,0.5275978258376658,1.0,0.13395159599575818,2.0
1,0.4,0.32193142416979004,3.1062515955963015,0.47630477560379475,2.099496060547231,0.025433310002797336,39.31851575316044,0.0012732661846893954,2.0,0.038590918230790264,2.0,0.012960710018143317,2.0,0.00502378628664606,3.0,0.0013214682780877767,3.0,0.002224244854756943,2.0,0.0680362821827068,2.0,0.16884066807209547,2.0,0.5796872311714311,3.0
1,0.4,0.5991733997161347,1.668965946208162,0.05952233225449518,16.800416954839317,0.19420668311228684,5.149153386352919,0.0034616881411680327,3.0,0.17120411325013915,2.0,0.048133359148015184,3.0,0.03731038385333831,4.0,0.004047027052618327,2.0,0.0029676420489421224,2.0,0.11877556604644515,2.0,0.151746959275429,3.0,0.0833053533415888,2.0
1,0.4,0.13808020336057564,7.242167781203586,0.1449629409467021,6.898314793210948,0.12513501188613363,7.991368562061178,0.005270570909874938,3.0,0.08842512579262136,2.0,0.00278425040534904,3.0,0.10313330630567154,4.0,0.00375930265962313,3.0,0.001719348411026528,3.0,0.01955770321417274,2.0,0.631926314076887,3.0,0.6512557301963376,3.0
1,0.4,0.18016366810779696,5.550508659724179,0.2497804337878443,4.0035161475032455,0.09600621422183016,10.415992424088495,0.014841358790214492,4.0,0.00955072042233041,4.0,0.12411338437280577,4.0,0.0039751404830629215,4.0,0.5935180383562114,2.0,0.008125338479833245,3.0,0.02387609224762169,2.0,0.038205780570613856,1.0,0.007933967654003357,3.0
1,0.4,0.01650463887407086,60.58902637191422,0.1204737707350107,8.300561972112254,0.3031334158452094,3.2988774834069603,0.002183077256354471,3.0,0.003380709517261848,4.0,0.017017362660158648,2.0,0.009492703050384299,2.0,0.2141482719794057,3.0,0.13578566366980088,2.0,0.012890347163499063,3.0,0.024470792741575584,2.0,0.008087471687547506,2.0
1,0.4,0.15752063688804926,6.348374535272513,0.04327225210754006,23.109497456125077,0.43537103136700334,2.296891451092053,0.004746832918026584,2.0,0.003432155015078076,3.0,0.0012153787266676493,2.0,0.28152025627007626,3.0,0.2064452090518844,3.0,0.03469309865574561,3.0,0.6795329438502521,3.0,0.009778001730720902,3.0,0.005592349168298748,4.0
1,0.4,0.48563198859495094,2.0591724257976463,0.15196709133471978,6.580372047770654,0.21028344488547965,4.7554861037424985,0.009365517864361843,3.0,0.08390488326258567,3.0,0.11402113006334613,4.0,0.7355281654766525,1.0,0.04424182864515536,2.0,0.09108086792630915,3.0,0.025268951140837104,4.0,0.010161842036205949,1.0,0.46692299620571726,1.0
1,0.4,0.968473236876094,1.0325530555966613,0.40849074112966205,2.448035902195841,0.016582694887321805,60.30382919030511,0.02698411711947599,4.0,0.5060641060360331,3.0,0.01097626245430519,2.0,0.0776537113836597,2.0,0.005703302425528088,3.0,0.04409372927174052,2.0,0.0018901730186465632,4.0,0.936209829366195,2.0,0.0016216769785394448,2.0
1,0.4,0.01214148271972251,82.36226357886335,0.04881249341066779,20.486558463359582,0.12842171841964822,7.786844875663977,0.12337279998014382,3.0,0.001691849441920845,4.0,0.002112785306329018,1.0,0.582086997493796,1.0,0.05010128167866432,3.0,0.015165480054171388,1.0,0.1931550507962286,2.0,0.013097494985785971,1.0,0.14721981565370765,3.0
1,0.4,0.03817077274424499,26.19805490185603,0.010444143931234584,95.74743574811993,0.021249614590031426,47.05967704793657,0.0011127548407278917,3.0,0.13052428724419232,2.0,0.07121912573269425,2.0,0.8090809775294748,2.0,0.03519770665113381,2.0,0.002070538197985207,3.0,0.01990503507634126,4.0,0.003453011776598605,3.0,0.01782207965812245,3.0
1,0.4,0.012317429055399435,81.18577306208577,0.015227934890014254,65.66878616323424,0.09080771459679178,11.012280227954662,0.07874612057178507,3.0,0.423108745294588,3.0,0.1458026082295743,2.0,0.18420824731890198,1.0,0.017549334459424165,3.0,0.012410650858423437,3.0,0.42291076080332746,2.0,0.027864337935159793,1.0,0.00805970052922314,3.0
1,0.4,0.02221626804147366,45.01206044746963,0.01375995128589367,72.67467589257915,0.9834523706341898,1.0168260607833395,0.062185926036805596,3.0,0.034179244680091876,1.0,0.003254101472240945,3.0,0.07223041565834679,3.0,0.11482413025008763,1.0,0.004098737085784756,4.0,0.6941659739667241,3.0,0.020012544920995644,1.0,0.04892517910476301,2.0
1,0.4,0.032721944894156745,30.56053065411075,0.01612629702064921,62.01051603598345,0.6745917798975467,1.482377979986466,0.002644657081198637,2.0,0.00495892354089667,3.0,0.5290886400881619,3.0,0.6360265530830954,4.0,0.040302657430966206,2.0,0.05623849673822702,3.0,0.0012845941712252848,1.0,0.10990652573944862,4.0,0.06602275027820434,2.0
1,0.4,0.2509644863573407,3.984627524454318,0.03315232374564792,30.163798099711645,0.017832832968666137,56.07633973564875,0.023609125250518424,2.0,0.6443226671044763,2.0,0.2869400711484296,1.0,0.010524188007729512,3.0,0.0417079830684446,2.0,0.0038601777928632835,4.0,0.07802058629054752,4.0,0.001276055618182076,3.0,0.001536594392109596,3.0
1,0.4,0.030166915373345954,33.148897977270565,0.06254569588004935,15.988310401371315,0.015043789962372205,66.4726111240065,0.07859446431537556,1.0,0.040539204960317016,2.0,0.03609848430709069,2.0,0.27728843847536916,4.0,0.0025970375615630057,2.0,0.0011485560924813381,2.0,0.669925033893965,3.0,0.0020893379772412317,3.0,0.001023303454636219,4.0
1,0.4,0.08732846207462719,11.451020391787532,0.015398336341623528,64.94208061275305,0.011922234864720797,83.87689148442377,0.12956263491306427,3.0,0.00917146916859788,2.0,0.7884633627292956,2.0,0.2462124477484236,1.0,0.548178072369804,3.0,0.004674409969530868,3.0,0.3685515320858404,3.0,0.06610075415823163,4.0,0.0032092738674083473,1.0
1,0.4,0.17621306100944484,5.6749482374998355,0.2797172481773327,3.5750387454334915,0.053856878213713356,18.56773049547781,0.01726986083154397,2.0,0.08259181939842157,1.0,0.013417772102200074,2.0,0.0015746092338203021,3.0,0.0731965465106255,4.0,0.0011826488731788655,4.0,0.6832347515875761,3.0,0.04598029636191234,2.0,0.04541468216542523,1.0
1,0.4,0.7542633114560268,1.32579695288321,0.049706263353924855,20.118188987163908,0.25585220075026505,3.9085065403681667,0.014155589661825662,3.0,0.02722755713981418,2.0,0.0018547465929627882,2.0,0.4822084054550209,3.0,0.01990290187016838,3.0,0.09547536007401919,2.0,0.004008299172792629,2.0,0.2004507169534554,4.0,0.0062815604883069785,1.0
1,0.4,0.010931435684042253,91.47929228178174,0.5594668417169688,1.7874160279652362,0.8620972268996088,1.1599619727305421,0.15082717933829307,4.0,0.2263414305688435,1.0,0.7864211171397237,1.0,0.05706713946079331,1.0,0.010728329924623024,3.0,0.09596224082297064,2.0,0.09594932310440409,3.0,0.20628283665801436,3.0,0.031035416994815396,3.0
1,0.4,0.02652881643456271,37.69485919082178,0.10108176075752302,9.89298160722408,0.010595899424439595,94.37613174144383,0.026385558931364638,1.0,0.20091745439039327,1.0,0.018600323013149036,2.0,0.0195483334077553,4.0,0.0013152687930156552,4.0,0.002978851190019362,4.0,0.2759748866854763,3.0,0.0210457546126781,3.0,0.031681489447432286,4.0
1,0.4,0.013262186637276437,75.40234709028066,0.04849958700728822,20.618732276003218,0.5750623259584874,1.738941945698227,0.02871010643102021,3.0,0.0062455349387331716,2.0,0.005443956009498291,3.0,0.032869379777386826,4.0,0.10586765795457173,2.0,0.01184249705502301,4.0,0.2746755332675585,3.0,0.698795552182523,3.0,0.07461652159675723,1.0
1,0.4,0.9508636790322393,1.0516754631092546,0.05499503097393902,18.183460983481922,0.06770067814143453,14.77090078641287,0.17255924626119165,1.0,0.005175564838401768,3.0,0.9904751519477402,2.0,0.0864588407192852,2.0,0.0025695083412843596,1.0,0.16019627255744154,1.0,0.583774776753047,3.0,0.4213570558296842,1.0,0.003505812007449071,2.0
1,0.4,0.5470353381049974,1.8280354674418877,0.1560607196254567,6.4077623273811914,0.7424775443816355,1.3468420796925775,0.0010121521601052887,2.0,0.2451104107783115,2.0,0.45053441290617185,4.0,0.002048584605763625,1.0,0.007098177312628123,2.0,0.04336982982185713,2.0,0.0011418269783925056,3.0,0.001641341866380685,2.0,0.045532148763047176,4.0
1,0.4,0.6169135305552723,1.6209727141175176,0.3844379709729371,2.6011998696934024,0.06041524321866865,16.55211411432329,0.001248954599418454,3.0,0.001158427752401374,4.0,0.018435649296580064,3.0,0.050485937272915414,4.0,0.002290971396125348,2.0,0.0026846508122058514,3.0,0.4436551116320055,1.0,0.01439132207311377,3.0,0.04846122462863741,3.0
1,0.4,0.03703664112687688,27.000288621592,0.4186957861219662,2.3883689140083675,0.519789241726597,1.9238566705964801,0.25201755139262494,3.0,0.5027410503890098,3.0,0.2448148196242017,2.0,0.0018988012870372085,3.0,0.003334156505029392,3.0,0.5631111006654274,3.0,0.025228112099769145,3.0,0.0014425601966772587,3.0,0.32173097303446313,3.0
1,0.4,0.2009018337922031,4.977555361860562,0.44706190261123924,2.2368266992984873,0.05418019646032956,18.456928275116066,0.008548264145943786,3.0,0.07884421757594018,2.0,0.3578339099426489,2.0,0.008720286648949074,3.0,0.20567645949797875,2.0,0.1428115325059864,1.0,0.008992442666150343,3.0,0.0015064899855258636,3.0,0.003028235654537741,2.0
1,0.4,0.062389259576708635,16.028399868578074,0.02316863755678769,43.161795662301735,0.22729228731301215,4.3996213502082675,0.002739058005563447,1.0,0.0017970395749201654,3.0,0.01028269800538675,3.0,0.001399214207616363,4.0,0.034238673641594684,2.0,0.09027176914789008,3.0,0.0019247291189462114,1.0,0.008365263804884445,4.0,0.578482801696937,3.0
1,0.4,0.01243653931683283,80.40822085019279,0.2581095182230962,3.874324383247475,0.022400481703181957,44.64189713643307,0.03222195047048754,2.0,0.00363404632684343,2.0,0.021324441304772856,3.0,0.02035811620103984,3.0,0.001448062428906236,1.0,0.02025701438763556,2.0,0.001217064122637964,3.0,0.02097214657969267,4.0,0.24957603654835378,3.0
1,0.4,0.0138937938088227,71.97458187158283,0.022035048249778685,45.38224689433316,0.24096252110985972,4.150022980312692,0.07034089553978304,2.0,0.009497000314087024,1.0,0.0010206733093813172,4.0,0.3129533120899894,3.0,0.002028260883384461,2.0,0.002342436988231224,3.0,0.8083070024781221,2.0,0.00898512381025207,2.0,0.8992168072791268,4.0
1,0.4,0.05238313834552937,19.090112421363635,0.5246277335312401,1.906113489786473,0.5135518967821179,1.9472228732206691,0.028379855058681385,2.0,0.48899061946174804,2.0,0.0013831728126778235,4.0,0.8719836888471565,2.0,0.0014948548725635105,3.0,0.15320106302932182,3.0,0.3233499932461949,4.0,0.010602897260054086,2.0,0.465200273842053,4.0
1,0.4,0.9007518022011454,1.110183734916016,0.4997903916109326,2.000838785189094,0.8990811118602894,1.1122467003348555,0.005418641608752938,1.0,0.0034736489279444905,2.0,0.11652334251753503,2.0,0.0011109431201062263,3.0,0.02979810789308707,1.0,0.3438316327356253,4.0,0.04142624034517499,4.0,0.003306721499656212,3.0,0.0017981083445257006,1.0
1,0.4,0.8916453737327147,1.1215221089676919,0.7996207064872547,1.2505929272304797,0.07656113527386244,13.061457310199978,0.0037172951850922412,4.0,0.021829748477335698,3.0,0.2363536908866858,3.0,0.0380512544271469,3.0,0.0011267422436594384,2.0,0.022617561984082636,2.0,0.0029335201788088868,2.0,0.2292889355218534,1.0,0.006437268971032297,2.0
1,0.4,0.6545583687548929,1.527747635252467,0.07911922844849935,12.639152575292421,0.19707463782732304,5.074219651116146,0.2970410703094577,4.0,0.03793291734557829,2.0,0.4209072755675911,2.0,0.09864990269594111,3.0,0.059956754605690804,3.0,0.464235888897482,3.0,0.08262000917755455,3.0,0.0025537785199842493,3.0,0.001754682593524434,2.0
1,0.4,0.4689009974084105,2.132646348647036,0.08176578369044935,12.230054612890662,0.7636098089718665,1.3095693484430382,0.0985345950873315,1.0,0.00332346602974651,2.0,0.08464825816195684,2.0,0.0930618945970798,1.0,0.9932944954231064,3.0,0.011331954824924799,3.0,0.027690315031651536,2.0,0.02276471491937163,1.0,0.03367286064989462,3.0
1,0.4,0.011677124921915567,85.63751836920108,0.08272986992276257,12.087532603805736,0.935194954420085,1.069295760497447,0.0023412023954677737,3.0,0.02123900018478889,4.0,0.011220616004536577,2.0,0.010909761966026036,2.0,0.24613098561449417,2.0,0.7565833918282675,3.0,0.01823208873994195,4.0,0.39284695598928937,2.0,0.0013268483921395483,2.0
1,0.4,0.030704337172254292,32.56868872921449,0.0550610034042005,18.161674110060115,0.013566602943130685,73.7104199328204,0.010805730137526674,1.0,0.001512124753181349,3.0,0.1585428391453325,2.0,0.019213497033912414,3.0,0.004999721356390904,3.0,0.00449092305541407,2.0,0.0059469119521066505,4.0,0.0032071721262779337,1.0,0.1520993236103131,4.0
1,0.4,0.6134024386808153,1.6302510993445058,0.5477635741654789,1.8256051463873002,0.02200693940675369,45.440212358339615,0.004724254840242879,1.0,0.013826950988116631,3.0,0.007702305541430441,3.0,0.4603441498640077,1.0,0.029937127625835672,1.0,0.0022045614884485484,3.0,0.9780054302221064,3.0,0.017203632924589637,2.0,0.7216678480126403,2.0
