nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.05011483434192806,19.954171516902736,0.025033945007765044,39.94576163244824,0.015769681338522818,63.41282227163078,0.0024085230580757513,3.0,0.35931754972856766,1.0,0.2962469422494666,3.0,0.001397276429404242,4.0,0.08605263050204352,1.0,0.1937910524262796,2.0,0.3396530574709774,1.0,0.10949317299468063,2.0,0.23889574258114443,2.0
1,0.4,0.1368645062603397,7.30649623721894,0.06447225935086506,15.510546862610955,0.5509405229193732,1.8150779592343471,0.658443019089114,4.0,0.18170446127550857,3.0,0.2637878158469717,4.0,0.006945090615005428,3.0,0.002613908129251544,2.0,0.008259646132948922,2.0,0.0028688734211209763,3.0,0.007826888999027481,3.0,0.7565786190992322,2.0
1,0.4,0.029913830183406712,33.42935337497178,0.0973326793352938,10.274041635648162,0.010576483957481685,94.54937992815763,0.033450810431517146,3.0,0.30017444364904916,2.0,0.0023335082974520007,2.0,0.0010482625980453124,3.0,0.4212561238266354,3.0,0.0032856929270090487,2.0,0.0044644541686505255,4.0,0.056082686037971397,3.0,0.0014296371985546637,1.0
1,0.4,0.5218148054795073,1.9163887062979703,0.01870975140844077,53.44806449693699,0.2585926518828471,3.8670859079671,0.01025372398987027,4.0,0.04340993432211872,1.0,0.11375834135645733,4.0,0.7933209122902986,1.0,0.0075453630735472085,3.0,0.0033837716395762204,3.0,0.001075592907426179,1.0,0.01185108244045907,2.0,0.01098468333134742,2.0
1,0.4,0.9746216894297904,1.0260391399508637,0.14534548779517584,6.880158546161562,0.06871361238446771,14.553157159090706,0.002461061973503662,2.0,0.02620290799988199,2.0,0.002083112070625823,2.0,0.03595947484413267,4.0,0.12560076172020967,3.0,0.0020311818174197464,4.0,0.6730168098686311,1.0,0.4998661929645222,4.0,0.00880468375542218,2.0
1,0.4,0.23137218139979837,4.322040765445588,0.7471523234489513,1.3384151646398839,0.04477135878711209,22.335708075222872,0.2438683719035535,3.0,0.007059254699804295,2.0,0.0011644529010334521,1.0,0.002524296629443196,3.0,0.5937307591357484,1.0,0.08266019765033784,3.0,0.025563942228278597,2.0,0.12443530981026678,3.0,0.0022489617785150153,2.0
1,0.4,0.04941670853647267,20.236070544073904,0.025227623986359096,39.639087713560066,0.1004321468264247,9.9569712646717,0.01085325702922903,2.0,0.0018901427739238484,1.0,0.003062201206577297,1.0,0.06193906990018822,4.0,0.4817801477684033,3.0,0.9590036019789953,1.0,0.0031214487726995213,2.0,0.00973819526195657,2.0,0.12076710301547026,2.0
1,0.4,0.011826072096205125,84.55892978370143,0.098653689784669,10.136468308308547,0.0255038228074177,39.20980817468483,0.019189104924924604,3.0,0.4996998589610827,3.0,0.06967156767641697,1.0,0.007014914572236885,3.0,0.391639771317463,4.0,0.00200362340999822,1.0,0.3511181889612087,2.0,0.008894448307603059,3.0,0.004221104032926059,2.0
1,0.4,0.38970405606445774,2.566049761192627,0.03800765727243072,26.31048772178235,0.08932373163109311,11.195233133899944,0.033054491036817464,3.0,0.0038780340357627923,1.0,0.389488303935534,4.0,0.088725955058395,2.0,0.005643082527393065,1.0,0.09925574714464203,1.0,0.04426164705047292,1.0,0.0271487484599594,3.0,0.0023470600222550964,3.0
1,0.4,0.25836051588636805,3.870560470779596,0.0167919156677767,59.55246678132007,0.5731322650202044,1.7447979481049585,0.032115807691265805,4.0,0.07093355092530541,2.0,0.0024742770448126605,3.0,0.5341098618636844,2.0,0.06137607436565509,3.0,0.5632342081568826,1.0,0.0034263842555145264,1.0,0.027572739422465783,1.0,0.003284658568045515,2.0
1,0.4,0.0786983050115929,12.706753974595664,0.019916726704603295,50.20905366788374,0.36658386337143073,2.7278887586679677,0.013027056600240852,3.0,0.008622903621218635,3.0,0.08097540046711191,3.0,0.3862438217820081,3.0,0.0026045359751133484,4.0,0.06939338817102364,2.0,0.020484989877242885,3.0,0.3212447393250569,2.0,0.012699361944355045,4.0
1,0.4,0.03580357425035783,27.930172362330715,0.016917305924644174,59.111066765261754,0.27367313301691465,3.6539940511376177,0.3914136048177647,3.0,0.0032425824815812227,2.0,0.08194249796700419,4.0,0.06357682575585527,3.0,0.27595492730485,3.0,0.06497337058997711,1.0,0.01659050588886111,3.0,0.2754005794980709,2.0,0.0018044953523617747,4.0
1,0.4,0.698835649568167,1.430951613040823,0.21176021031374392,4.722322472755387,0.011903149664416503,84.01137750871256,0.037868750443387424,1.0,0.009233410514762693,3.0,0.0028905459554889484,4.0,0.003452661638959549,2.0,0.16361575416563492,2.0,0.01965123553225605,3.0,0.0291525985644178,2.0,0.009607153391364809,4.0,0.07940409651564984,2.0
1,0.4,0.14286152061656784,6.9997854963614925,0.2630030928532147,3.8022366549054705,0.8032990076904499,1.2448664699276568,0.005951235070731318,3.0,0.41758591576298815,2.0,0.19930841624388676,2.0,0.061102492472343055,1.0,0.039322733461236985,3.0,0.15449420249676252,3.0,0.003963810346162403,3.0,0.11459819659600062,1.0,0.2458653216128048,3.0
1,0.4,0.5037650218597979,1.985052468129295,0.016547593681120198,60.43174731447143,0.8978647285103784,1.113753517925881,0.0015185758482212073,4.0,0.012274787501667689,2.0,0.14556594007910695,3.0,0.009724209458190277,3.0,0.10420165160664326,3.0,0.049288893298638094,1.0,0.1885069693464553,2.0,0.10468048577073824,2.0,0.021926743260162928,3.0
1,0.4,0.910643564568014,1.0981244900955012,0.2730916357345458,3.661774544321941,0.6327996434161884,1.5802790194404488,0.002964465489656155,2.0,0.16807349707355337,2.0,0.013516875984472657,1.0,0.009219178498415867,4.0,0.013117631812705473,2.0,0.0022715283439203203,2.0,0.03154783666613887,2.0,0.8633690017738215,4.0,0.0043653505531874425,3.0
1,0.4,0.12554060382408264,7.965550344184091,0.08712190776347425,11.478169219100236,0.0164442632014362,60.811481046634086,0.0014892037528713045,2.0,0.030791813672636257,1.0,0.16628681842701756,2.0,0.0014289930078917872,2.0,0.4070677325341597,3.0,0.006149730307861532,2.0,0.014017453722652604,4.0,0.1399932921683347,4.0,0.50591527802653,1.0
1,0.4,0.047390694169257,21.101189115915375,0.020466872490207993,48.85944349721395,0.027065801408158955,36.946993917518036,0.006478572219949217,3.0,0.13614073786248007,3.0,0.011583934765968619,3.0,0.2891946162991516,3.0,0.12663696526264653,1.0,0.0011404854774068928,3.0,0.051375760090840335,2.0,0.7552689325182567,1.0,0.004973855912374836,2.0
1,0.4,0.010204051336621464,98.00029096395133,0.05246650162307241,19.059780413494252,0.7385718611725817,1.3539643906990528,0.0031785961389998356,4.0,0.931215054107066,3.0,0.21992669289410868,2.0,0.0043899927642185735,2.0,0.38045141820608946,2.0,0.24234332004329967,2.0,0.013026212645145398,2.0,0.014050447811773031,3.0,0.008001531163980736,3.0
1,0.4,0.059889505471537714,16.697416218860692,0.13845585087195855,7.222518901890117,0.348591153820682,2.86869012319919,0.033279730994328634,4.0,0.09832285517548875,3.0,0.1904755424512576,3.0,0.004914010123475119,2.0,0.051488291255767746,2.0,0.022507669324165987,4.0,0.36538700772597554,3.0,0.045801409947117275,2.0,0.020785488060281132,1.0
1,0.4,0.06928852549855202,14.432404107385686,0.21080904002855028,4.743629589435861,0.8262115318074432,1.2103437939341906,0.01598540504247003,3.0,0.012887536925719338,3.0,0.33607502539817974,3.0,0.011802547048038377,1.0,0.012627086003227692,2.0,0.01981485322416426,4.0,0.2154107206705799,2.0,0.044088375660341524,2.0,0.1509027422048531,3.0
1,0.4,0.015382790820361996,65.00770969831517,0.7915721245274575,1.2633087611529614,0.10142709665746526,9.859298283743172,0.07200027592846546,2.0,0.058376435268118254,2.0,0.02420703271890799,4.0,0.1597558091755354,2.0,0.44414445740809244,4.0,0.03716825467880487,2.0,0.17853914348877892,1.0,0.0011695785540274174,2.0,0.0020837089498966267,2.0
1,0.4,0.6412604050363426,1.5594288874631612,0.024745997233729243,40.41057592283983,0.3250664323113602,3.0762942604980035,0.017747887453072448,4.0,0.46007001813194714,1.0,0.051525444220536114,1.0,0.48627587076539525,3.0,0.001356761228514815,4.0,0.12725676010784281,2.0,0.0024844274679054366,1.0,0.002716229292479135,3.0,0.02795880211021078,3.0
1,0.4,0.29360170308310796,3.4059747933987166,0.386183091565859,2.589445322282997,0.8582111595207083,1.1652143984686445,0.1114850436397072,3.0,0.0033324799619805514,4.0,0.12558107174425318,2.0,0.31254321715039957,1.0,0.18030904472885287,3.0,0.01584928408821251,2.0,0.005066402409041263,3.0,0.12339343579902096,1.0,0.1571966693398271,3.0
1,0.4,0.799695552759369,1.2504758799138942,0.7735972216328912,1.2926623468078426,0.026785773392333373,37.333250952022915,0.13748015930927243,3.0,0.11076227218167976,3.0,0.024754717264371773,3.0,0.0013854513837794154,3.0,0.007490195564264142,1.0,0.00746836787145841,2.0,0.017411270444302424,1.0,0.09464463719647956,4.0,0.9866489763287166,3.0
1,0.4,0.6735945692177236,1.4845725391779003,0.09237065871997041,10.825948562644616,0.06122862438047564,16.33223039253641,0.12736721634293216,4.0,0.006218868450522492,4.0,0.0028107437748426524,4.0,0.025423130376698525,2.0,0.0019999298567096413,1.0,0.23761438800580648,3.0,0.04168754803481906,3.0,0.8374181990114088,3.0,0.5759279080297973,3.0
1,0.4,0.09187945222948278,10.883826315184697,0.3156422732574717,3.1681434482138986,0.013435346050694925,74.43053541209505,0.00208287564963024,3.0,0.005134624693596272,3.0,0.06381687124228724,2.0,0.005135737850965392,3.0,0.00539056413808894,3.0,0.010084406671778626,2.0,0.0017252025800052995,2.0,0.30626163694303965,3.0,0.07061927367159368,3.0
1,0.4,0.0890850182529614,11.225232026786474,0.02456490607106928,40.70848050901874,0.07155456722057407,13.975348308898306,0.0035297001073473617,3.0,0.03932501870894355,3.0,0.08328227927872346,3.0,0.33083577743775355,3.0,0.002359243771691793,1.0,0.6398806213259305,1.0,0.0014946372561830963,3.0,0.6474447907066788,2.0,0.09392788549949478,3.0
1,0.4,0.017151370858643423,58.304377430918336,0.021934553661808406,45.59016861788992,0.047147189144279775,21.210172189476687,0.0024204002683543666,3.0,0.014969293504265626,4.0,0.025759760688647344,1.0,0.7273046858659317,3.0,0.008746607286041408,1.0,0.03917981069855395,3.0,0.05893788727997778,3.0,0.07123272051718682,1.0,0.002129649194339641,4.0
1,0.4,0.012828610249234894,77.95076633960726,0.15714202577960293,6.363670030590889,0.7916876909110291,1.2631243500189537,0.326731416535786,2.0,0.5265634527336044,3.0,0.010461998440596799,3.0,0.02523806856274116,3.0,0.03681047136357289,3.0,0.10027969006501952,3.0,0.005591095110878953,1.0,0.2818562992088175,2.0,0.007707695965274817,3.0
1,0.4,0.07456515586732289,13.41108978273102,0.9358321165890483,1.0685677294821136,0.02269551078015156,44.06157718532396,0.2567168426553211,2.0,0.04607992301056226,3.0,0.29357267194142456,3.0,0.13252397577817857,2.0,0.6142850398165514,2.0,0.003202157043287955,1.0,0.08927477555982025,2.0,0.0016074315042401924,4.0,0.010923660883875582,3.0
1,0.4,0.0877637217467027,11.394229644067826,0.15872401108117623,6.3002440096386545,0.03369340790545735,29.67939612419049,0.008328232702716114,2.0,0.001734124434539743,2.0,0.42502076553428586,3.0,0.0012057500766497478,2.0,0.11497836181150932,2.0,0.21991227006030348,2.0,0.0077142135658806775,3.0,0.1683338347788221,2.0,0.5749168820196858,4.0
1,0.4,0.07962450381792346,12.558947962635846,0.24875939181705045,4.019948725133754,0.5752402579389485,1.7384040602146662,0.0041873668886158255,3.0,0.271502215265019,1.0,0.0022592877553052086,2.0,0.002085447623293817,3.0,0.002830753503410664,2.0,0.06558317843713032,1.0,0.041973475107179054,1.0,0.045381425054459947,4.0,0.0019815381209435604,2.0
1,0.4,0.22035908647381655,4.538047493307347,0.014669003767417978,68.17095529153436,0.2937589369446657,3.4041517524566967,0.007577196947055525,4.0,0.04381336848551255,3.0,0.2873531631813455,2.0,0.0012050282974085333,1.0,0.06467969548044669,1.0,0.0010422198622230326,1.0,0.14954960594822508,3.0,0.12325532487965614,4.0,0.006991449303317786,3.0
1,0.4,0.0911699158510621,10.968530470441916,0.6103619277381064,1.6383721764983337,0.5845260531232096,1.7107877307723947,0.014494540893599498,2.0,0.004696423925358529,2.0,0.3562796405548248,2.0,0.061381011730529796,3.0,0.3792936885347318,3.0,0.042465175804157956,3.0,0.0033096092244694563,4.0,0.1271643335770747,4.0,0.001269708627051222,3.0
1,0.4,0.07555540715755614,13.235320113022407,0.19502791832189292,5.127471023658794,0.5872548846268854,1.7028381137014363,0.003820256854126119,3.0,0.013890752574627366,2.0,0.0038614088826292824,4.0,0.05108979022090495,2.0,0.04642165708352954,2.0,0.22410634796953033,3.0,0.024555354002163767,2.0,0.8436866278227467,3.0,0.004884475696408464,3.0
1,0.4,0.040768516699560574,24.52873150547512,0.03578615129809172,27.94377052928082,0.09381078751792507,10.659754879564604,0.003500686159464437,2.0,0.0022913383991037483,4.0,0.49720487786464496,2.0,0.0042717714210890045,2.0,0.5109485933173022,2.0,0.001720007999992776,1.0,0.001204483007137081,2.0,0.25434709935139466,3.0,0.13315348530510204,2.0
1,0.4,0.7216835382803697,1.3856488986610445,0.4770594286750604,2.0961748995870497,0.27348294964983133,3.6565350830112227,0.6705753053344882,2.0,0.005331522086183266,2.0,0.00475794145161019,1.0,0.08865545161011834,3.0,0.0416412572749812,3.0,0.03674508226781438,3.0,0.05315608543854553,3.0,0.056858361041727985,2.0,0.2802791168545868,3.0
1,0.4,0.01335932900883405,74.85405886319107,0.040194035505893386,24.879313246697425,0.5882526808952261,1.6999497536979529,0.0263446165303703,3.0,0.9505521653313737,2.0,0.4722369909468856,3.0,0.16872720276498676,2.0,0.001217944106666636,4.0,0.08672150572807157,1.0,0.002971155185608992,3.0,0.0042794468942081035,2.0,0.22743982468271107,2.0
1,0.4,0.7091291707358062,1.4101803187173652,0.01593340115037512,62.76123914550768,0.0760600491582133,13.147506622299042,0.05736506109925267,2.0,0.9488701784808267,2.0,0.08974312208396759,2.0,0.015194577305951498,1.0,0.022755856291967577,1.0,0.007305699316129101,1.0,0.28795876507776025,3.0,0.024470175785815285,4.0,0.007977932573146995,2.0
1,0.4,0.21487665919817348,4.6538325927607325,0.025552431226303685,39.13521931214903,0.04584075023346502,21.814651699787678,0.2276978638319843,2.0,0.04829730011025172,3.0,0.7415890644114266,4.0,0.6674051441507468,2.0,0.05368165134064769,2.0,0.006866152704524429,3.0,0.02545523237398271,1.0,0.001261326589508488,2.0,0.23335292122663467,1.0
1,0.4,0.0667407473215634,14.983350353898539,0.015097611229189227,66.23564382600028,0.17543939688039795,5.699973995474509,0.12266800843479912,2.0,0.0012876801309975852,4.0,0.0027029820497040118,1.0,0.0024308396849222233,1.0,0.10410066358178849,4.0,0.10481965840818303,4.0,0.006479346255588036,2.0,0.00800590526515303,2.0,0.004631907452022981,1.0
1,0.4,0.3402746799728374,2.9388022643348766,0.4198711074217713,2.381683288808616,0.04144230968400891,24.129929234756524,0.3094202385048879,2.0,0.0692693163162236,4.0,0.7243963574391397,4.0,0.0012394572945203975,1.0,0.009662597214675918,3.0,0.12532212905663243,2.0,0.08950018621269808,4.0,0.26248754451864104,3.0,0.09879562673582282,2.0
1,0.4,0.05479335137783929,18.250389415027488,0.016121305175946413,62.02971714052266,0.25562918989136724,3.9119163207650987,0.36766882227213615,4.0,0.12089550826969822,3.0,0.9969389694020995,1.0,0.42066016478456686,3.0,0.1434075456431026,2.0,0.00214727491387837,3.0,0.03462933889242068,2.0,0.17456041120462948,1.0,0.03673653914850612,2.0
1,0.4,0.1533454741034958,6.521222786954121,0.4032435652924225,2.479890780835707,0.04258566443544764,23.482080490157053,0.014069058813955074,3.0,0.15957851848805824,3.0,0.3418601210174676,4.0,0.020367476814622785,4.0,0.06365211996327269,4.0,0.11736186418540175,3.0,0.06717683607990296,2.0,0.0020153920232314853,3.0,0.03268448008539803,4.0
1,0.4,0.15081132377058085,6.630801819107648,0.010609495515296795,94.2551885297654,0.013694535566112047,73.02182649220761,0.29914514134203046,4.0,0.03138994972818693,2.0,0.061999325287123326,4.0,0.0023200924001475043,4.0,0.010461089451937165,3.0,0.001240159647912636,2.0,0.9207100716075275,3.0,0.0012351951975102114,3.0,0.00563469420313614,3.0
1,0.4,0.04999223983564883,20.003104547576456,0.7093970532965476,1.4096478063350122,0.09194166315486425,10.876461939954522,0.44762561384378424,4.0,0.11281441019725315,1.0,0.03865671999593428,2.0,0.003006014059202504,2.0,0.005096637366579213,2.0,0.08941825776067935,1.0,0.004474134825535328,3.0,0.07962255800988745,2.0,0.23941498160503105,3.0
1,0.4,0.6996939138281055,1.4291963674928734,0.01872786670332266,53.396364670973554,0.16450121200170223,6.078982566946998,0.0017610404328763896,2.0,0.01874851082723901,1.0,0.02032059806761651,3.0,0.9608108669872082,2.0,0.004510133546315711,2.0,0.03151239639877605,3.0,0.5518840767617202,1.0,0.0014306126203952581,1.0,0.04438508878694056,2.0
1,0.4,0.019023468104123104,52.56665054587298,0.035982263232437875,27.79147030135958,0.07131559609785704,14.02217824314097,0.026717009120339755,2.0,0.521118929871213,4.0,0.013453223236657983,2.0,0.005506374662165766,2.0,0.032186527735564234,2.0,0.10150620938437085,1.0,0.0028071049024980758,2.0,0.11807246362801356,4.0,0.002258245455447762,3.0
1,0.4,0.2763734203883652,3.618292955215378,0.11297114576229493,8.851817809337987,0.3239145533100233,3.0872339318538913,0.0033328955193815115,2.0,0.008267254795580468,4.0,0.3577521354338006,2.0,0.004532032216998411,3.0,0.28398032594011463,2.0,0.004920401677337618,3.0,0.010461813412297096,3.0,0.031461857093710396,3.0,0.0010477472026221297,2.0
1,0.4,0.2653072176024066,3.7692152103400933,0.011591739921969784,86.26832612977311,0.037038082659281275,26.999237762903277,0.002157842096540003,4.0,0.4780063843488323,3.0,0.0052185541593956905,3.0,0.027899082284375147,1.0,0.5831047218553104,3.0,0.7281261321114163,3.0,0.01329893681900756,1.0,0.01792099351493347,1.0,0.0012628697264019436,3.0
1,0.4,0.8958668406794114,1.1162373185300793,0.02789702407571569,35.84611739538549,0.10439089890120082,9.579379146322275,0.0984449741452645,4.0,0.001500351636613936,4.0,0.06594051750254445,1.0,0.011258793419896607,1.0,0.0015830349798016397,3.0,0.16361074595875932,3.0,0.08437328175862104,3.0,0.023353042613165072,2.0,0.0012000141041116274,3.0
1,0.4,0.024656095532129312,40.5579220236595,0.05014444794207027,19.942387263994952,0.06511952597980841,15.356377138096331,0.007878010685137792,3.0,0.07447463881706798,2.0,0.0019499805185311343,2.0,0.04693847416496291,2.0,0.7964878552898307,4.0,0.0014602559462184792,1.0,0.2717802742559213,4.0,0.011560715416354703,2.0,0.0317245647586873,2.0
1,0.4,0.12609184409104482,7.930727060173284,0.016707431802097567,59.85360358463071,0.17062379113217535,5.860847384555771,0.19174759754962112,3.0,0.025293225457892865,3.0,0.4921377886208971,3.0,0.010520521956962074,3.0,0.05075409765748693,1.0,0.009970593807251424,4.0,0.3325513161260345,3.0,0.007712792039761495,2.0,0.004031831303642401,2.0
1,0.4,0.019395312806144153,51.558848779340885,0.03688631720210307,27.11032371491359,0.03391248783612785,29.48766262245951,0.02139302262000648,2.0,0.02431366867867772,2.0,0.006124448768702496,2.0,0.008669932011120388,2.0,0.7280702122626687,2.0,0.024118951152066078,2.0,0.4587605123464224,3.0,0.01064150930569231,3.0,0.0045805962295941485,4.0
