nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.571780538924597,1.7489227630601012,0.26636642192846677,3.754226950829981,0.23515208461564804,4.252567021187511,0.22544513385782147,3.0,0.002183116559481588,3.0,0.030198074662952403,4.0,0.007168264331700702,2.0,0.10162039652398677,2.0,0.003991576988984177,3.0,0.03306397458494516,4.0,0.0205886147567127,3.0,0.001349121408803175,1.0
1,0.4,0.16665239221239334,6.00051392436978,0.06270819535316093,15.946878942507999,0.21054097734376012,4.7496692217176,0.003978679212294966,4.0,0.02875724543785515,2.0,0.007987001754512677,4.0,0.0023616335893232076,3.0,0.03807589805330259,4.0,0.08152350894144994,3.0,0.004697866567776065,4.0,0.0024916455635188265,1.0,0.04386178440989536,3.0
1,0.4,0.16442153032312307,6.081928552999043,0.5629697417988677,1.7762944004853287,0.06592315596168015,15.169176678696642,0.05904736064025863,3.0,0.0029051141707081775,3.0,0.11324087999594845,4.0,0.0022783262563562646,3.0,0.04351224392144915,2.0,0.2644484655037997,2.0,0.3757506854617069,2.0,0.46729385580532595,1.0,0.0168096400483546,2.0
1,0.4,0.02666112279900754,37.50779768499566,0.044963078854063934,22.240469858518512,0.20929924313854117,4.777848142231797,0.033243350185692154,1.0,0.9737278429848196,2.0,0.19368844259542106,2.0,0.07386971861830136,4.0,0.010574913806930175,4.0,0.0032796191573909988,3.0,0.04095565705759541,3.0,0.18108639282366448,2.0,0.001514082722272907,1.0
1,0.4,0.6917655144334244,1.4455765416682103,0.0325492741505524,30.72265130628201,0.02447905558507953,40.85124920462699,0.0067092292307922895,1.0,0.04492967260176373,3.0,0.00861667985088144,2.0,0.002850592878728234,1.0,0.007569920388888914,2.0,0.023063411328345725,4.0,0.28229471351291824,2.0,0.00994884235444165,4.0,0.008611479715083307,1.0
1,0.4,0.04722300238700809,21.17612073465109,0.8059593034299881,1.2407574374341444,0.08955210503572436,11.166683347098065,0.018924705932775534,4.0,0.0019434658165779488,2.0,0.0021620664649444087,3.0,0.019730747525499935,4.0,0.407985370187071,1.0,0.2950510491604942,3.0,0.019737692042591237,1.0,0.0373106801454425,2.0,0.0016520967146558987,4.0
1,0.4,0.047482587330994926,21.060351935523865,0.5994026779646383,1.6683275480110467,0.10702446224826058,9.34365825338452,0.004882400262852631,2.0,0.009494721889454492,3.0,0.8382055642344884,1.0,0.007740468050233175,3.0,0.0012662858990900834,3.0,0.0022702505012523085,1.0,0.07559602846471378,2.0,0.009969886487458467,3.0,0.14169202191850397,4.0
1,0.4,0.30990053017018077,3.226841849708529,0.014881629598529804,67.19694193294481,0.05316167938882629,18.810541944808907,0.06807470053919179,3.0,0.00369195540528099,4.0,0.001292507322805561,1.0,0.005046849448285343,3.0,0.3350598827505749,1.0,0.08408517028270542,4.0,0.9820936115796183,4.0,0.02302484410199135,1.0,0.003858987722868921,4.0
1,0.4,0.10406435429408066,9.609438378621464,0.15812058219469013,6.324287364239044,0.03544671168688843,28.211361573770333,0.0011773905726617665,3.0,0.2070581710265443,3.0,0.9068433991573724,3.0,0.9389086804524986,4.0,0.005034400922550455,2.0,0.0037757514041038697,2.0,0.07552661061474261,3.0,0.669518963084524,4.0,0.600718661007901,2.0
1,0.4,0.1445953770440149,6.91585042650153,0.9563012403099772,1.0456956007668234,0.01176948424530628,84.96549034413331,0.10536723184959024,3.0,0.033084523168327724,1.0,0.3527509746972901,2.0,0.07435223102338005,1.0,0.045895130414411484,2.0,0.014187030822723498,4.0,0.017254025597716004,2.0,0.005437025909570025,2.0,0.027248416580370922,3.0
1,0.4,0.32533477393011445,3.073756881011469,0.5636262623622442,1.7742253453713217,0.7486822133137204,1.3356801887598335,0.025087107975439307,1.0,0.0053223852728935175,2.0,0.009368881191865214,4.0,0.2521352525211554,3.0,0.0010004365894139124,2.0,0.31191889676207535,2.0,0.0021747422969416925,1.0,0.0031121210637922183,1.0,0.013591441679317879,2.0
1,0.4,0.18024797115812888,5.547912653744739,0.21642538322749402,4.620530111058447,0.7290264319599442,1.3716923778902768,0.6869866432859262,3.0,0.0013726534781848103,3.0,0.005216314789395284,3.0,0.24301424920425488,4.0,0.044846299728528674,3.0,0.9251722588618447,3.0,0.0889878030185214,2.0,0.023562358813046476,4.0,0.07856339042517646,2.0
1,0.4,0.014430519555692743,69.29757422389596,0.015270973002928477,65.48371212549668,0.7849420426192147,1.2739794095665642,0.1514123934954591,1.0,0.16054950548545097,3.0,0.1487278209716673,4.0,0.4277706176348768,4.0,0.02080572224037798,1.0,0.3611511224486215,2.0,0.0038027801493590004,3.0,0.01653365427006265,2.0,0.8323264661845484,4.0
1,0.4,0.012274642670293016,81.46876669739571,0.016862243038687493,59.30409125913281,0.011107683193097639,90.0277747047561,0.009492126941339045,2.0,0.028450547585238295,4.0,0.6274335196129747,1.0,0.005024627358756845,2.0,0.0011739535049007477,3.0,0.0033569015835566434,4.0,0.250417927307532,3.0,0.33548452893091063,1.0,0.2696088049533182,3.0
1,0.4,0.041725903098362466,23.965928254270548,0.1303301491793354,7.672821724649387,0.06610922649349636,15.126481628073158,0.4644493387445966,2.0,0.0013609392182710389,3.0,0.010065297611509242,1.0,0.016262925094032578,4.0,0.001332246137328942,3.0,0.13588379153285948,4.0,0.0038598098196982685,4.0,0.02808245043250042,4.0,0.001839975599781048,2.0
1,0.4,0.03841243935746614,26.033233419361903,0.04444332534414616,22.500566558791817,0.017922005945121663,55.79732553722303,0.4307178600219525,3.0,0.1422603433930225,1.0,0.005861627837832098,1.0,0.049624499631980575,3.0,0.8702818740562374,3.0,0.5734734138433767,2.0,0.21655011546615202,4.0,0.2508083267508124,2.0,0.24001967640366206,3.0
1,0.4,0.0796153911389292,12.560385444254061,0.992895058513573,1.0071557829052584,0.4936820904135319,2.025595052804836,0.01804025442673147,1.0,0.021109925862045364,2.0,0.013225325365241418,3.0,0.03240040154778231,1.0,0.0779023470246864,3.0,0.3080838601312236,4.0,0.08373598726856825,1.0,0.13565626716910822,1.0,0.04850327782745991,4.0
1,0.4,0.02428538247850709,41.17703317561559,0.0799525098895176,12.507424737282797,0.2146103694048615,4.659607095282076,0.04367378090833949,3.0,0.15625245372118995,4.0,0.3453942982663021,2.0,0.006902534487933341,3.0,0.0314889484072611,1.0,0.08940443253479705,2.0,0.0016967015076473461,3.0,0.003067299401795302,2.0,0.9031974208189951,1.0
1,0.4,0.4721211963794693,2.118100198992646,0.02779338149338879,35.97978893780413,0.16631304784783432,6.012757344901377,0.006120697773145224,2.0,0.21220532834002423,3.0,0.2291310228192623,3.0,0.01826263756350016,2.0,0.08082758331442705,1.0,0.012778493285453992,3.0,0.215418882637031,2.0,0.03145938997014754,3.0,0.35713683508311583,3.0
1,0.4,0.04169413107458835,23.984190921524633,0.4952033586231102,2.019372410519293,0.12097035546478822,8.26648806774051,0.01619966888384778,4.0,0.35776171392037637,3.0,0.6947749987973361,2.0,0.015807619084277125,4.0,0.9882890336834299,3.0,0.004005120673620214,1.0,0.21369176326026118,1.0,0.01720525815256676,3.0,0.2481495314571796,4.0
1,0.4,0.5354428579373015,1.8676129211104289,0.10245906628571876,9.75999524738383,0.058267268213409024,17.162294211861994,0.7501428552579052,2.0,0.0905955680442752,4.0,0.0022243865102067584,3.0,0.7158571366552897,2.0,0.023246419281418768,2.0,0.001206771480038184,1.0,0.050782861026637524,1.0,0.026330241794026262,4.0,0.2914175599934197,1.0
1,0.4,0.01308173709166192,76.4424474359283,0.022494798780743633,44.45472083333488,0.026854482443104545,37.23773124723806,0.1108472862050382,2.0,0.18037658167393528,1.0,0.05444991231857621,1.0,0.001050098839787351,3.0,0.6987656210732389,4.0,0.0020901807964014453,3.0,0.001105904666243218,4.0,0.005424468238066195,3.0,0.0013693570848715905,3.0
1,0.4,0.9268872911274697,1.0788798266762247,0.045481571305724215,21.986927260671447,0.07408529215217849,13.497955814845158,0.011376238789125555,2.0,0.011318645357275564,2.0,0.36689134284362146,1.0,0.006357182790896013,2.0,0.026494951566700523,3.0,0.7146591444526966,4.0,0.24188610280721867,4.0,0.037514087464556096,4.0,0.2587241734329377,2.0
1,0.4,0.014438337145858203,69.26005328022563,0.06543438367317932,15.282485199136776,0.021486642726173465,46.54054208207561,0.5310758649140078,2.0,0.0016016476809764223,2.0,0.04165417693025819,1.0,0.0012234841278122705,4.0,0.011932856084905833,4.0,0.05765543636019041,3.0,0.18883331380726878,3.0,0.2123769399718687,3.0,0.0064523864584259015,2.0
1,0.4,0.054764043460787185,18.260156423914026,0.17086715016749973,5.852500021330653,0.08424810581409316,11.869703067350368,0.0020758768550364656,2.0,0.014913228404645245,2.0,0.010368531227388261,2.0,0.03620351471607796,2.0,0.001037674723783534,2.0,0.007871559772585036,3.0,0.002338586705202308,3.0,0.005815897853686912,3.0,0.017591498995724184,3.0
1,0.4,0.7068984475663396,1.4146303524116228,0.3778807260563905,2.6463376696560377,0.09226361141505311,10.838509187565215,0.0018494958106732588,2.0,0.017973342604106674,2.0,0.9444187036730793,1.0,0.0013690871460371777,3.0,0.004278367766895433,3.0,0.005927096845346898,4.0,0.03040867371187215,3.0,0.272229255678392,2.0,0.2716054838622494,4.0
1,0.4,0.7995663069181154,1.2506780130023805,0.3869719660262522,2.5841665231433324,0.043846851011457924,22.80665491208669,0.02344555540210448,2.0,0.3081722075454961,3.0,0.004033271505582037,3.0,0.06279010427710746,2.0,0.06157992386121209,2.0,0.008202169318095304,4.0,0.960297102406515,1.0,0.2027588842373535,1.0,0.25842227167336446,1.0
1,0.4,0.10066799752007739,9.933643507715134,0.06005383287392347,16.65172649511634,0.045347180325053624,22.052087755663944,0.7373488808707862,2.0,0.23964315642038428,4.0,0.002388188292879592,3.0,0.04071837955944911,3.0,0.00166327335126868,2.0,0.1187834978197791,1.0,0.26886943733104646,3.0,0.4896697950093351,3.0,0.0025260244952326136,1.0
1,0.4,0.11362050386752262,8.801228351935173,0.10132316632273038,9.869411273773672,0.032707309467418184,30.574205469152485,0.06645936191936137,2.0,0.035824566860969624,2.0,0.02771391847598482,2.0,0.6352365462993096,1.0,0.003203643210633418,3.0,0.06809867190733186,3.0,0.4161806349890438,3.0,0.04428828152418261,3.0,0.004981512886523064,4.0
1,0.4,0.038378985876923545,26.055925584038906,0.25312364528506426,3.9506384276104045,0.315748016535169,3.1670824443282513,0.45715194166439627,3.0,0.02198892032392941,3.0,0.18360650676525833,4.0,0.15717387370935518,2.0,0.015686636114630607,3.0,0.001184388417375971,2.0,0.0322728793599479,2.0,0.003454240666501981,2.0,0.021986380539804316,1.0
1,0.4,0.05909735954255983,16.921229776430796,0.024875572866158546,40.20007922552928,0.19015239345616164,5.258939852526986,0.10465020435287159,2.0,0.06342553921702081,2.0,0.08176488739590743,3.0,0.13904820613415572,1.0,0.0033382520029065377,2.0,0.0016439721994433263,2.0,0.037390135338570184,4.0,0.6020183141945591,4.0,0.001048515062822512,2.0
1,0.4,0.026439025781087398,37.82287623908325,0.35738492903220187,2.79810344187708,0.06633067658801696,15.075980699112243,0.0035992878378280154,1.0,0.005328349486452213,2.0,0.02477273194175962,2.0,0.009456369796026156,4.0,0.0345853507211722,2.0,0.00516181473218471,3.0,0.0014601358766287388,2.0,0.20162094037422262,4.0,0.004120143807519667,2.0
1,0.4,0.19844426310274302,5.039198333903246,0.7217625429513648,1.385497224490055,0.6632342883477703,1.5077628186129677,0.001295512833327073,1.0,0.04829104404303966,1.0,0.12368329117703881,1.0,0.006054411079802308,2.0,0.014252211371072535,3.0,0.024566045989269127,3.0,0.97887033465199,1.0,0.2969213164922653,2.0,0.0641010858331805,3.0
1,0.4,0.26934341171642867,3.7127323576521127,0.68756500399642,1.4544079384313848,0.3008182615913868,3.3242662686427566,0.0840633733628684,2.0,0.0036864321238493907,2.0,0.001738658889678374,1.0,0.021057528219486945,1.0,0.00426120251822983,4.0,0.0012551202331802533,1.0,0.016037827643374324,4.0,0.059490001367057406,4.0,0.002664089742130805,3.0
1,0.4,0.12657179767498725,7.900654161267531,0.01334926322383555,74.91050129376931,0.4962113585480237,2.0152702729863434,0.00339291312177245,2.0,0.04250210914211632,3.0,0.0197243932032818,2.0,0.5314148620870406,1.0,0.0010669837117536296,4.0,0.09714125911319672,2.0,0.12523474563390824,3.0,0.006187651361359046,3.0,0.0022368416331354783,2.0
1,0.4,0.023521993860811562,42.51340281429262,0.5836336541138363,1.713403593078189,0.11773693963140251,8.493511069089164,0.03734150291201058,4.0,0.03017098245862285,2.0,0.27059756654886347,3.0,0.14711943970937646,2.0,0.7022156113292028,3.0,0.010490894233705009,3.0,0.41428198065669986,2.0,0.003841618841688298,1.0,0.047886849805460555,3.0
1,0.4,0.07471497005679315,13.384198631678085,0.19259691907300786,5.192191052759932,0.14458682898869837,6.916259295500319,0.0175091002559245,2.0,0.0546721058409568,3.0,0.34768279192519813,2.0,0.5352825010070842,3.0,0.5731514192830026,1.0,0.6106036196389597,2.0,0.001517118813957192,3.0,0.013904609761305656,3.0,0.17048999684321378,3.0
1,0.4,0.022747974624431164,43.95995760106076,0.535689901498685,1.866751635978814,0.48746238091894684,2.051440355489249,0.1452279228098049,3.0,0.25805353858021723,3.0,0.05603209868000422,4.0,0.12670577413267473,3.0,0.3326818318238253,2.0,0.3772982038835516,2.0,0.00532553819817745,3.0,0.0025553878908624946,3.0,0.7054117197708266,2.0
1,0.4,0.014952714239765304,66.87749019777267,0.013585046153010009,73.61034984621176,0.10501483746580703,9.52246391206958,0.8769032854569254,2.0,0.31835424132634027,1.0,0.2458481787827007,3.0,0.31653521003115503,1.0,0.0021472270107869354,2.0,0.01558943292312943,2.0,0.004243157305626275,2.0,0.005182506142781767,3.0,0.0010764511631446902,1.0
1,0.4,0.021914158196134466,45.63259930177899,0.06692005259483293,14.943204035634794,0.5379639756003348,1.8588605285029751,0.04903016024368502,4.0,0.08964764634487467,2.0,0.003792437406856743,1.0,0.00952178692991522,1.0,0.006804278514692552,1.0,0.002861174562922081,4.0,0.0033495984425814447,2.0,0.01375580489121312,1.0,0.08002085651462743,1.0
1,0.4,0.014220892749807085,70.31907332354824,0.7274997946938104,1.374570834650035,0.3464867937590872,2.886112885143038,0.20111709467828612,2.0,0.0015022192618213655,2.0,0.18372866513182753,4.0,0.038514578075996155,1.0,0.06742770590970698,3.0,0.019018400390493215,3.0,0.019085893396857095,4.0,0.008401952543026028,3.0,0.5230466360454228,3.0
1,0.4,0.1050139295666301,9.522546238644578,0.9458891077119981,1.0572063805860819,0.8163981653182142,1.2248925126016443,0.023952996132204786,2.0,0.23888286637294562,3.0,0.061970384302142564,4.0,0.48101923262450375,4.0,0.954853993438372,1.0,0.5854398971786401,4.0,0.07614593133590365,1.0,0.4475804013472302,4.0,0.4058243690486109,3.0
1,0.4,0.8049366148964637,1.242333845291193,0.7862241211084252,1.2719019591896923,0.01994579245995325,50.13588715553816,0.005227639993710564,3.0,0.031924419852077786,2.0,0.001497273486493598,4.0,0.0031495321250913865,4.0,0.014870565508454671,2.0,0.46539996961217367,2.0,0.020136617436973404,2.0,0.2627625263554777,2.0,0.1325020729389101,4.0
1,0.4,0.19100839495082375,5.235371985914315,0.15822790435219325,6.319997753203755,0.05149084678543293,19.420927454681248,0.26861566138282744,3.0,0.12759055032030162,1.0,0.005322477978712369,3.0,0.008774249910306404,2.0,0.001826603023223445,3.0,0.029384960199029152,3.0,0.8841739120249765,3.0,0.2097446326687282,3.0,0.42158814465497146,2.0
1,0.4,0.014603409919813268,68.47715742357158,0.39410879598259474,2.537370416985475,0.09466004012970906,10.564119755598433,0.04102921975272681,3.0,0.010640796375756382,2.0,0.4486636501138884,3.0,0.20497510824676432,3.0,0.0011127750392076023,2.0,0.007852356874621842,2.0,0.027804371362331555,2.0,0.024914255348595347,4.0,0.7206612488595677,3.0
1,0.4,0.38247293770478485,2.614564068247513,0.039803279021691854,25.123558274056354,0.24311371701756548,4.113301430571883,0.668931777076853,3.0,0.0014754649948046418,2.0,0.006678309100172842,2.0,0.8816581239946726,3.0,0.006496152880349064,2.0,0.04545039156748062,2.0,0.4714938373419489,4.0,0.04488373857467959,4.0,0.08561664065787798,3.0
1,0.4,0.5379617039685253,1.858868377847408,0.2575658491557653,3.882502293210622,0.050230309973637324,19.908298406377266,0.6174350894014029,3.0,0.0032247886793275032,1.0,0.004519405216301128,4.0,0.4325983829028505,2.0,0.006314921642322564,1.0,0.00538406756562876,2.0,0.0028191251562473753,2.0,0.0012481279656245796,3.0,0.014982604505701538,4.0
1,0.4,0.593598763100733,1.6846396289243972,0.016595028009380466,60.25901248462746,0.29021763538527723,3.445689985973644,0.05406613052563835,1.0,0.0010193898660479388,2.0,0.0036181391072193617,4.0,0.051759612277660086,2.0,0.030826161597061804,1.0,0.9649914759528126,3.0,0.032499938531988765,1.0,0.753981736294177,3.0,0.005870011709774811,3.0
1,0.4,0.14342676493852127,6.972199368985572,0.43277872503592263,2.310649627975579,0.010261574909099697,97.45092823063895,0.07047805006588742,2.0,0.053366457430594094,4.0,0.0015266143394344607,1.0,0.0011793428491419186,3.0,0.0048421381513852465,2.0,0.7292753534259397,4.0,0.14360786304159767,2.0,0.2404130590011394,2.0,0.0014962130810072475,1.0
1,0.4,0.4489943845350765,2.227199346903809,0.4117497902501417,2.4286594035481865,0.032133843589122614,31.119837788047942,0.006511664912710324,4.0,0.03146614599540612,1.0,0.03689574302138263,4.0,0.9021368080385197,3.0,0.015283771739290722,3.0,0.01689502882348634,2.0,0.010811601178697245,2.0,0.2677390759287011,2.0,0.026063808937836996,4.0
1,0.4,0.048064817124043785,20.80523883861327,0.01336320014016747,74.83237469400558,0.06180181313023725,16.180755051517064,0.0025617204660444834,3.0,0.10438019144974893,3.0,0.9640016218249037,4.0,0.005687917198240459,3.0,0.0020248194522971964,3.0,0.9201993654425246,4.0,0.0025626150992774568,1.0,0.001461428804842574,4.0,0.37932546118356886,4.0
1,0.4,0.9187382201093379,1.0884493298656839,0.10117512046408222,9.88385282283905,0.969251965886041,1.0317234684026158,0.008274484117041852,4.0,0.0011792458330031632,4.0,0.9180364482069832,2.0,0.00570136036078029,2.0,0.41336147332772394,4.0,0.0010535565110226723,3.0,0.005333607955534573,4.0,0.0010190972050593177,3.0,0.1046687719464748,1.0
1,0.4,0.7895795196405853,1.2664968823598637,0.013997094867078674,71.44339661167913,0.14717041837212497,6.794843767254021,0.2457712560314585,1.0,0.005259343202189956,2.0,0.0028363400217601845,1.0,0.06084112675842198,4.0,0.001090789020991099,3.0,0.8501074080777846,2.0,0.02564433184312176,1.0,0.0022277511069681865,4.0,0.00797935065347097,3.0
1,0.4,0.07259023192490852,13.775958190000786,0.3333209004162093,3.0001119004278625,0.05219451966067024,19.15909958557436,0.0060651072200276915,3.0,0.0021806718931156512,1.0,0.3229263776730703,1.0,0.02996595610197053,2.0,0.0026260517561760696,2.0,0.0031063146007763547,4.0,0.046707498759538384,4.0,0.011256376424778372,2.0,0.3142286048255136,2.0
