F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12492
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12494
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12503
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12560
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12562
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,12567
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12611
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12620
True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,12631
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,12683
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,12726
True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,12764
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,13113
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,13138
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,13220
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,13276
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,13328
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,13399
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13578
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13593
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13670
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13706
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13786
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13802
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13880
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,13897
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,13996
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,14020
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,14103
True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,14162
True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,14212
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,14315
True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,14322
True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,14492
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,False,False,False,14563
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,14577
True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,14654
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,14717
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,14725
True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,14733
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,14737
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,14803
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,15090
True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,True,False,False,False,False,15189
True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,15198
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15233
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,15438
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15506
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15614
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,15658
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,15914
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,15972
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,15974
True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,0
True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,9
True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,98
True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,239
True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,331
True,True,True,True,False,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,347
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,505
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,506
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,577
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,605
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,614
True,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,644
True,True,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,False,False,728
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,True,False,744
True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,844
True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,False,True,False,False,False,886
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,True,False,1178
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,True,False,1282
True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,False,1290
True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,1291
