F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,True,False,False,4248
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,4251
True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,False,4254
True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,False,4265
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,4277
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,False,4558
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,4597
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,4610
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,4720
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,False,4827
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,5038
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,5221
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,5306
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,5312
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,5313
True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,True,True,False,False,5455
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,5528
True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,True,True,False,False,5948
True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,6075
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,True,False,True,False,False,6081
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,False,6133
True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,False,True,False,False,6231
True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,True,True,False,False,6232
True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,False,False,6233
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,6296
True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,6567
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,6701
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,7160
True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,7237
True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,7336
True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,7417
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,7443
True,True,True,True,False,False,True,True,False,True,True,True,False,False,True,True,True,True,False,False,7890
True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,7973
True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,True,True,False,False,7980
True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,7999
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,False,False,8152
True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,8196
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8291
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,8408
True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,8445
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,8449
True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,8502
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,8615
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,8691
True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,8713
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,8745
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,8809
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,8861
True,True,True,True,False,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,8903
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,9515
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,9563
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,9574
True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,False,9591
True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,9624
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,9677
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,False,9680
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,False,False,9720
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,9723
True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,True,True,False,False,9737
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,False,False,9743
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,False,False,9746
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,False,False,9778
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,9833
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,9834
True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,10144
True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,10161
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,10267
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,10899
True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,10959
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,11021
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,11219
True,True,True,True,False,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,11333
True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,True,True,False,False,11355
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,11858
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,12032
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,12057
