F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8222
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8327
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8351
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8438
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,8488
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,8683
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,8739
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8780
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8864
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8873
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,8925
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,9240
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,9292
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,9331
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,9339
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,9367
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,9419
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,9448
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,9622
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,9832
True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,9844
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,9861
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,9900
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,9963
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,9964
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,9977
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10028
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10046
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,10051
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10053
True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,10070
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10073
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,10096
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10127
True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,10139
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10163
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10172
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10197
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10201
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10202
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10207
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10241
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10316
True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,10376
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10385
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10466
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10484
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10490
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10493
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10502
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10539
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10546
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10625
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10643
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10669
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10684
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,10688
True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False,10785
True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,10797
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,11190
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,11204
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,11220
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,False,False,False,False,11275
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,11293
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11297
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,11419
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,11536
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,11799
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11842
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,11855
